text,count
PLAIN WEAVE SUPPLEMENTARY WEFTS,1
(1X1) WARP PATTERNED WITH POSITIVE/NEGATIVE FACES,1
"WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (1 WP X 1, 2, AND MULTI WEFTS)",1
WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (2 & 3 & 4 WPS X 1 WF),1
WARP PATTERNED (1 WP X 1 & 2 WFTS) WITH POSITIVE/NEGATIVE FACES,1
WARP PATTERNED (1 WP X 2 & 1 WF) WITH POSITIVE/NEGATIVE,1
(1 & 2 WPS X 1 WEFT) WARP PATTERN WITH POSITIVE/NEGATIVE FACES,1
WARP PATTERNED WITH POSITIVE AND NEGATIVE (1 & 2 & 3 WPS X 1 & 2 & 3 WFS),1
DOUBLE CLOTH WARP PATTERNED WITH POSITIVE-NEGATIVE FACES (1X1),1
DOUBLE CLOTH WARP PATTERNED (1X1) WITH POSITIVE-NEGATIVE FACES,1
"WARP PATTERNED DOUBLE CLOTH (1X1 AND 1X2, 3 AND MORE)",1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 & 2 WARPS X 2 & 4 WEFTS),1
WARP PATTERNED DOUBLE CLOTH WITH POSITIVE-NEGATIVE FACES (1X1),1
DOUBLE CLOTH WITH POSITIVE-NEGATIVE FACES (1 WARP X 1 & 2 & 4 WEFTS),1
"DOUBLE CLOTH WITH BRAIDING AND WARP TWINING, POSITIVE-NEGATIVE FACES",1
WARP PATTERNED DOUBLE CLOTH WITH POSITIVE-NEGATIVE FACES,1
WARP PATTERNED DOUBLE CLOTH (1 X 1 AND 1 X MORE),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 WARP X 1 & 3 & 4 WEFTS),1
PLAIN WEAVE DOUBLE CLOTH WARP PATTERNS (WP ANDWFT /\ AND /),1
DOUBLE CLOTH WITH POSITVE AND NEGATIVE FACES (1 WARP X 2 & MORE WEFTS),1
PLAIN WEAVE WITH SUPPLEMENTARY WEFTS (1X1),1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE/NEGATIVE FACES (1&2&3&6 WPS X 1 WF),1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE/NEGATIVE FACES (1&2&4&6&8WPS X 1&2WF,1
PLAIN WEAVE (1X1) WITH DESIGN OF SUPPLEMENTARY WEFTS,1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE AND NEGATIVE FACES---->,1
PLAIN WEAVE (1X1) WITH SUPPLEMENTARY WEFTS,1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE/NEGATIVE FACES (1&5&7&9WPS X 1WF),1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE/NEGATIVE FACES (1&2&4WPS X 1&2WFS),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 WARP X 1 & 2 & 3 & 4 WEFTS),1
PLAIN WEAVE WITH EMBROIDERY (CROSS-STITCH) (1X1),1
CONTINUOUS SUPPLEMENTARY WEFT WITH POSITIVE/NEGATIVE FACES (1&2 OR MORE WPS X 1WF,1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 WARP X 1 & 2 & 4 WEFTS),1
DOUBLE CLOTH WITH POSITVE AND NEGATIVE FACES (1X1),1
WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES (1 WARP X 1 & 2 WEFTS),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES ( 1 WARP X 1 & 2 & 4 WEFTS),1
DOUBLE CLOTH POSITIVE AND NEGATIVE FACES (1 AND MORE WARPS X 1 WEFT),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 & 2 WARP X 1 & 2 WEFTS),1
DOUBLE CLOTH WITH POSITVE AND NEGATIVE FACES ( 1 WARP X 1 & 2+ WEFTS),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES ( 1 WARP X 1 & 2+ WEFTS),1
WARP PATTERN WITH POSITIVE/NEGATIVE FACES (1&2&3 WPS X 1&2&3 WFS),1
DOUBLE CLOTH WOTH POSITIVE/NEGATIVE FACES (1&2 WPS X 1&2 OR MORE WFS),1
PLAINWEAVE WITH STITCH EMBROIDERY (1X1),1
PLAIN WEAVE W/ SINGLE FACED CONTINUOUS SUPPLEMENTARY WEFT BROCADING (1X1),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (2X2) & (1X1),1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE AND NEGATIVE FACES (1X1),1
WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (1 & 2 & 3 WPS X 2 & MORE WFS),1
WARP PATTERNED DOUBLECLOTH (1X1 AND 2X2),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1&2 WPS X 2 WFS),1
WARP PATTERNED DOUBLE CLOTH (2X2 & 1X2&MORE),1
WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES (1 & 2 WARPS X 1 & 3 & 5 WEFTS),1
"DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 WARP X 1, 2 AND MORE WEFTS)",1
SHARPENED STICK,1
PLAIN WEAVE AND DOUBLE CLOTH WITH POS-NEG FACES (1X1 AND 1 & 2 X 1 & 2),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP AND 2 WFS AND 4 WFS),1
PLAIN WEAVE WITH EMBROIDERY (CROSS-STITCHED) (1X1),1
DOUBLE CLOTH WITH POSIITVE AND NEGATIVE FACES (1 & 2 WARPS X 1 & 2+ WEFTS),1
"PLAIN WEAVE, WARP PATTERNED WITH POSITIVE-NEGATIVE FACES",1
WARP PATTERNED WITH POSITIVE-NEGATIVE FACES,1
"PLAIN WEAVE, WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES ?",1
"PLAIN WEAVE, WARP PATTERNED WITH POSITIVE AND NEGATIVE",1
"PLAIN WEAVE (1X1), POSITIVE AND NEGATIVE FACES AND PATTERNED WARP",1
WEFT FACED WEAVE (1X1) WITH WEFT STRIPES AND MOTIFS OF SPLIT TAPESTRY,1
"PLAIN WEAVE (1X1), WITH WEFTS A BIT THICKER THAN WARPS. WEFT STRIPED",1
WEFT FACED WEAVE (1X1) WITH PLAIN WEFT STRIPES AND WEFT TWINING,1
"WEFT FACED WEAVE WITH WEFT STRIPES, WEFT TWINING",1
WEFT FACED WEAVE WITH WEFT STRIPES AND WEFT TWINING,1
"WARP FACED WEAVE (1X1), WARP STRIPED",1
PLAIN WEAVE COMMERCIAL,1
UNSEWN,1
"WEFT FACED WEAVE, WEFT STRIPES AND TAPESTRY WEAVE",1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES,1
PLAIN WEAVE WITH EMBROIDERY (CROSS-STITCH); (1X1),1
PLAINWEAVE AND WARP STRIPED (1X1),1
"PLAINWEAVE, WARP STRIPED WITH DOUBLEFACE (1X1)",1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE/NEGATIVE FACES (1&2&3&5 WPS X 1WF),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1&2 WFS X 1/ WP &1^ WP),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 & 1 WP X 1 & 2 WFS),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 &1 WPS X 1& 2 WFS),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1/WP +2^WPS X 1/WF +2/WFS),1
WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES (1 & 2 WARPS X 1 & 2 WEFTS),1
DOUBLECLOTH WITH POSTIVE/NEGATIVE FACES (1 & 2 WPS X 1 & 2 WFS),1
CONTINUOUS SUPPLEMENTARY WEFTS W/ POS-NEG FACES (1&3&5WPS X 1WF),1
"PARTIAL CONTINUOUS SUPPLEMENTARY WEFTS, ALSO WARP PATTERN, BOTH W/ POS-NEG FACES",1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE/NEGATIVE FACES (1&3&4&6WPS X 1WF),1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE/NEGATIVE FACES (1&2&4&6WPS X 1WF),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 WF &3 WF & 5 WF),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1WP & 2WPS X 1WF & 2WFS & 3WFS & 4WFS),1
WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (1 & 2 & 3 WPS X 1 & 2 & 3 WFS),1
WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (1 & 2 & 3 WPS X 1 WF & 3 WF),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 WARP X 1 & 2 & 5 WEFTS),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1&2 WPS X 1&2&6 WFS),1
WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (2 WPS X 1 & 3 & 5 WFS),1
DOUBLE CLOTH WITH POSITIVE - NEGATIVE FACES (1 WP X 1 AND MORE WFS),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 WARP X 1 & 3 & 5 WEFTS),1
DOUBLE CLOTH WITH POSITIVE - NEGATIVE FACES (1 & 2 WARPS X 1 WEFT),1
DOUBLE CLOTH WITH POSITIVE - NEGATIVE FACES (1X1),1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 & 2 WARPS X 1 & 3 & 4 WEFTS),1
DOUBLE CLOTH WITH POSITIVE & NEGATIVE FACES (1 & 2 WARPS X 1 & 2 & 4 & 6 WEFTS),1
PLAIN WEAVE & DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES,1
DOUBLE CLOTH WITH POSITIVE AND NEGATIVE FACES (1 & 2 WARPS X 1 & 3 WEFTS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 WF & 3 WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1WP X 1 & 2 & MORE WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 & 3 WFS),1
WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES (1 & 3 WARPS X 1 & 3 WEFTS),1
WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES (1 & 2+ WARPS X 1 & 2 WEFTS),1
WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES ( 1 WARP X 1 & 2 & 4 & 6 WEFTS),1
WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES ( 1 WARP X 1 & 3 & 4 WEFTS),1
DOUBLE CLOTH W/ POS-NEG FACES. ATTACHED BANDS: WARP PATTERNED W/ POS-NEG FACES,1
COOKED,1
DOUBLE CLOTH WITH POSTIVE/NEGATIVE FACES (1 WP X 1 WF AND 2 WP X 2 WF),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 & 2 & 3 & 4 WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 AND 4 WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1WP X 1 & 3 & 6 WFS),1
WARP PATTERNED EITH POSITIVE - NEGATIVE FACES (2+ WARPS X 1 WEFT),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1&2&3 WFS),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1WP X 1WF AND 2WF X 2.5 & 6WPS),1
DOUBLECLOTH WITH POSITVE/NEGATIVE FACES (1&2 WPS X 1&2 WFS),1
"DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1WP X 1, 2 AND MORE WFS)",1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1 & 2 WPS X 1 & 2 & 3 WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1WP & 2WPS X 1 & 2 & 4 & 8 WFS),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1WP X 1&3&5 WFS),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 & 2 WFS),1
PLAINWEAVE WITH EMBROIDERY (1 FACE) & CONTINUOUS SUPPLEMETARY WARPS (1 FACE)...,1
"EMBROIDERY, PLAINWEAVE (1X1); CONTINUOUS SUPPLEMENTARY WFS (1+3+5WPS X 1+2WFS)",1
WARP PATTERNED WITH POSITIVE AND NEGATIVE FACES (1 WARP X 1 & 2 & 4 & 6 WEFTS),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 AND 3 WFS),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 & 3 & 4 WFS),1
POSITIVE AND NEGATIVE FACES (1X1),1
DOUBLECLOTH WITH POSITVE/NEGATIVE FACES (1 WP X 1 & 2 & 3 WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1&2 WPS X 1&2&3&5 WFS),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1&2&3 WFS),1
DOUBLECLOTH WITH POSITVE/NEGATIVE FACES ( 1WP X 1&2 WFS),1
WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (1WP & 2 WP X 1 & 2 & 5 WFS),1
WARP PATTERNED WITH POSITIVE/NEGATIVE FACES (2X2 AND 1X1 AND MORE),1
CONTINUOUS SUPPLEMENTARY WEFTS WITH POSITIVE/NEGATIVE FACES (1&3&5 WPS X 1 WF),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 & 3 WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 & 4 & 6 WFS),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1 & 2 WPS X 1 & 3 & 5 WFS),1
DOUBLECLOTH WIT POSITVE/NEGATIVE FACES (1&2 WPS X 1&3&6 WFS),1
"DOUBLECLOTH WITH POSITVE/NEGATIVE FACES, PLAIN WEAVE (1 & 2 WPS X 1 WF)",1
PLAIN WEAVE (1X1) WARP FACED WITH WARP STRIPES,1
PLAIN WEAVE (1X1) WEFT FACED,1
PLAIN WEAVE (2X2) WITH WEFT STRIPES,1
PLAIN WEAVE (2X2) WARP STRIPES,1
"PLAINWEAVE, EMBROIDERY, APPLIQUE",1
"WARP FACED WEAVE, PLAINWEAVE (3 WPS X 2 WFS) WARP STRIPES",1
WARP FACED PLAINWEAVE (2X2) WARP LINES,1
WARP FACED PLAINWEAVE (1&2WPS X 1WF) WITH WARP LINES AT SELVAGES,1
"PLAIN WEAVE (2X2) WITH SUPPLEMENTARY DISCONTINUOUS WEFT BROCADING, SINGLE FACED",1
PLAIN WEAVE (2X2) WITH WEFT STRIPES & SUPPLEMENTARY BROCADE DISCONTINUOUS WEFTS,1
PLAIN WEAVE (1X1) W/ A FEW WEFT LINES & SUPPLEMENTARY DISCONTINUOUS WEFT BROCADE,1
WARP FACED PLAIN WEAVE (2X2) WITH SMALL AMOUNT PLAID STRIPES.,1
(1X1) PLAIN WEAVE WITH SUPPLEMENTARY DISCONTINUOUS WEFT BROCADING,1
PLAIN WEAVE (2X2) WITH FEW WEFT LINES. SUPPLEMENTARY DISCONTINUOUS WEFT BROCADE,1
TWILL & TAPESTRY WEAVE (1X1). INTERLOCKING TAPESTRY AREAS AT EACH END,1
WARP FACED PLAINWEAVE (2X2) WARP STRIPED,1
"PLAIN WEAVE (1X1) CONTINUOUS SUPPLEMENTARY WEFTS, PLAID",1
"PLAIN WEAVE (1X1) AND (1X2), PLAID",1
PLAIN WEAVE SINGLE FACED CONTINUOUS AND DISCONTINUOUS SUPPLEMENTARY WEFT BANDS,1
PLAIN WEAVE (1X1) PLAID WITH SUPPLEMENTARY DISCONTINUOUS WEFT DESIGN,1
PLAIN WEAVE (2X4) W/ CONTINUOUS & DISCONTINUOUS SUPPLEMENTARY WEFTS,1
PLAIN WEAVE WARP STRIPES. SUPPLEMENTARY CONTINUOUS WEFT LINES ON SLEEVE,1
PLAINWEAVE (1X1) WEFT STRIPES,1
WARP FACED PLAIN WEAVE (1X1),1
"WARP FACED WEAVE, WARP STRIPED SINGLE FACED SUPPLEMENTARY DISCONTINUOUS WEFTS",1
PLAIN WEAVE (1X1) WEFT IKAT WEFT STRIPES AND CONTINUOUS SUPPLEMENTARY WEFTS,1
PLAIN WEAVE (1X1) W/ SINGLE FACED CONTINUOUS & DISCONTINUOUS SUPPLEMENTARY WEFTS,1
WARP FACED PLAINWEAVE (3WARPS X 2 WEFTS) WARP LINES,1
"PLAINWEAVE (1X1) PLAID, EMBROIDERY",1
"PLAINWEAVE (2WPS X 1WF) WARP STRIPED, EMBROIDERY",1
PLAINWEAVE (1X1) PLAID WITH WEFT IKAT,1
PLAINWEAVE (1X1) WITH WARP LINES,1
"WARP EMPHASIS, PLAINWEAVE (2X2) WARP STRIPED WITH A FEW WEFT STRIPES",1
PLAINWEAVE (1X1) WITH A FEW VERY NARROW WEFT STRIPES,1
WARP FACED PLAINWEAVE (2X2) WITH WARP STRIPES,1
PLAINWEAVE (2 WPS X 1 WF) WITH WEFT STRIPES,1
WARP FACED WEAVE (2 WARPS X 1 WEFT). WARP STRIPED,1
PLAIN WEAVE (1X1) LOOSELY WOVEN W/ SUPPLEMENTARY DISCONTINUOUS WEFT BROCADING,1
"PLAIN WEAVE (2X2) PLAID, PREDOMINATELY WARP STRIPED",1
"PLAIN WEAVE W/ GAUZE (TYPE 1) STRIPES, WEFT STRIPES & SUPPLEMENTARY WEFT BROCADE",1
WARP FACE PLAIN WEAVE CONT & DISCONT SUPPLEMENTARY WEFT SINGLE FACE BROCADING,1
TWILL WEAVE (BIRD'S EYE) (2 & 4 WPS X 2 WFTS) PLAID,1
PLAIN WEAVE (1 WP X 2 WFTS) PLAID WITH CONTINUOUS SUPPLEMENTARY WEFTS*,1
"TWILL WEAVE, PLAID (2X2 TWILL)",1
PLAIN WEAVE (2X2) W/ A FEW WEFT LINES SUPPLEMENTARY DISCONTINUOUS WEFT BROCADING,1
"BRAIDED, WITH ADDED TASSELS OF TWISTED KNOTTED WOOL AT EACH END",1
WARP FACED PLAIN WEAVE (2X2) WITH WARP STRIPES. EMBROIDERED SEAM.,1
"PLAIN WEAVE, PLAID",1
WARPFACED PLAINWEAVE (2X2) WITH WARP STRIPES. EMBROIDERY ON STRAPS,1
"PLAIN WEAVE WEFT FACED (2X2) WITH WEFT STRIPES, SOME IKAT WOVEN",1
WEFT FACED WEAVE (1X1) WITH NARROW WEFT STRIPES. TAPESTRY WOVEN AREAS,1
PLAIN & TWILL WEAVE (1 WARP X 1 OR 2 WEFTS) WEFT FACED WITH WEFT STRIPES,1
PLAIN WEAVE WITH TRANSPOSED WARPS (2 WARPS X 1 WEFT) WARP STRIPES AND PATTERN,1
PLAIN WEAVE (1X1) WARP STRIPED WITH SINGLE FACED SUPPLEMENTARY WEFTS (BROCADING),1
"WARP FACED (1X1) PLAIN WEAVE, BROCADING, EMBROIDERY?",1
"COMPOUND FOUNDATION WEAVE, WARP FACED",1
TAPESTRY WEAVE (1X1) WEFT STRIPES AND PATTERN - SOME ECCENTRIC TAPESTRY,1
WARP REPP PLAIN WEAVE WARP STRIPED WITH PATTERN OF FLOATING WARPS,1
PLAIN & TWILL WEAVE WEFT FACED (1 WARP X 1 OR 2 WEFTS) WITH WEFT STRIPES,1
WARP FACED PLAIN WEAVE (1 & 2 WARPS X 1 WEFT) WARP STRIPED,1
WARP FACE PLAINWEAVE WARP STRIPE W/ A FEW WEFT LINES & SMALL AMT OF WARP IKAT,1
WEFT EMPHASIZED PLAIN WEAVE (2X2) WEFT STRIPED,1
"WEFT FACED WEAVE, WEFT STRIPED (1X1)",1
WEFT FACED TWILL WEAVE & TWILL TAPESTRY AREAS (SOME ECCENTRIC),1
PLAIN WEAVE (1X1) WITH SUPPLEMENTARY DISCONTINUOUS SINGLE FACE WEFTS,1
TWILL WEAVE (1X1) WARP STRIPED. TAPESTRY WOVEN AREA,1
PLAIN WEAVE (1X1) AND EMBROIDERY,1
PLAIN WEAVE (1X1) WITH WEFT STRIPES,1
PLAIN WEAVE (2X2) WARP (SOME IKAT WOVEN),1
WARP FACED PLAIN WEAVE (3X3) WARP STRIPED,1
"TWILL WEAVE, WEFT STRIPED",1
TWILL WEAVE (1 WARP X 1 & 2 WEFTS) WITH WIDE WEFT BANDS AND WEFT STRIPES,1
"WARP FACED PLAIN WEAVE (2X2) WARP STRIPED, SILK EMBROIDERY",1
PLAIN WEAVE (2X2) WITH SUPPLEMENTARY DISCONTINUOUS WEFTS (BROCADING) SINGLE FACE,1
PLAID WEAVE,1
TWILL WEAVE (4 WARPS X 2 WEFTS) WARP STRIPED,1
"WEFT FACED PLAIN WEAVE (2 WARPS X 1 & 2 WEFTS) WEFT STRIPES, SOME PATTERNED",1
WARP PATTERN WITH TRANSPORTED WARPS (POSITIVE-NEGATIVE DESIGN),1
WARP STRIPED WITH SPRANG WOVEN? BRAIDED CENTER?,1
WEFT FACED WEAVE BAND WITH TAPESTRY WOVEN ENDS,1
PLAINWEAVE (1 WP X 1 & 2 WFS) WEFT STRIPES,1
"WARP FACED, WARP PATTERNED, WARP STRIPED, WARP REPP (1+2 WPS X 4 WFS)",1
"PLAINWEAVE, WEFT STRIPED, LOOSELY WOVEN AT BOTH ENDS",1
PLAINWEAVE (2X2),1
PLAINWEAVE (1X1) PLAID WITH BANDS OF 1X2 STRIPES OF BLENDED RED AND WHITE YARNS.,1
PLAINWEAVE (1X1) WEFT STRIPED,1
"PLAINWEAVE (1 WP X 1&2 WFS), WEFT STRIPED",1
PLAINWEAVE (1X2) WEFT STRIPED,1
WARP FACED PLAIN WEAVE (2X2) PLAID,1
WARP EMPHASIS WEAVE (2 WPS X 2 & 4 WFTS) WITH SUPPLEMENTARY DISCONTINUOUS WEFTS,1
PLAIN WEAVE (1 WARPS X 1 & 2 WEFTS) PLAID,1
PLAIN WEAVE (1 WARP X 2 WEFTS) WITH WEFT STRIPES,1
"PLAIN WEAVE (1 WARP X 2 WEFTS) WITH SUPPLEMENTARY, CONTINUOUS WEFT STRIPES",1
PLAIN WEAVE (1 WARP X 2 WEFTS) WITH SUPPLEMENTARY CONTINUOUS WEFT STRIPES,1
PLAIN WEAVE PLAID TWILL WEAVE WEFT BANDS W/ CONTINUOUS SUPPLEMENTARY WEFTS,1
PLAIN WEAVE (1X1) WITH CONTINUOUS SUPPLEMENTARY WEFT BANDS MADE OF PAIRED WEFTS,1
PLAIN WEAVE PLAID WITH TWILL WEAVE WEFT BANDS - CONTINUOUS SUPPLEMENTARY WEFTS,1
PLAIN WEAVE (1X1) WITH SUPPLEMENTARY PLAIN AND IKAT CONTINUOUS WEFT STRIPES,1
PLAIN WEAVE (1X1) WITH CONTINUOUS PLAIN AND IKAT SUPPLEMENTARY WEFT STRIPES,1
TWILL WEAVE (1 WARP X 2 WEFTS) WEFT STRIPES,1
PLAIN WEAVE (1X1) PLAID WITH (SUPPLEMENTARY BROCADED) WEFT BANDS & LINES,1
PLAIN WEAVE (1X1) PLAID W/ ( SUPPLEMENTARY BROCADED) WEFT BANDS & LINES AT 1 END,1
PLAIN WEAVE PLAID W/ SUPPLEMENTARY CONTINUOUS WEFT BANDS & STRIPES,1
"PLAINWEAVE PATTERNED SUPPLEMENTARY SINGLE FACE CONTINUOUS WFT BANDS, IKAT, LINES",1
PLAIN WEAVE (1X1) PLAID WITH (*BROCADED) PATTERNED WEFT BANDS AND LINES,1
WEFT FLOAT WEAVE WITH WARP STRIPES AND PATTERNED WEFT STRIPES. PLAID.,1
"REVERSE PATTERNED BIRD'S EYE TWILL WEAVE, (2X2) PLAID",1
WEFT FLOAT WEAVE WITH WARP AND WEFT STRIPE (PLAID),1
TWILL WEAVE (2 COTTON WP X 1 SILK AND 1 WOOL WF) WEFT FACED,1
PLAIN WEAVE A FEW IKAT WFT LINES & BROCADED CONTINUOUS SUPPLEMENTARY WFT STRIPES,1
PLAIN WEAVE PATTERNED BROCADED CONTINUOUS SINGLE-FACED SUPPLEMENTARY WEFT BANDS,1
PLAIN WEAVE (1X2) PATTERNED BROCADED CONTINUOUS SUPPLEMENTARY WEFT BANDS & LINES,1
TWILL WEAVE (1 WARP X 1 & 2 WEFTS) WEFT BANDS,1
PLAIN WEAVE CONTINUOUS & DISCONTINUOUS SINGLE FACED SUPPLEMENTARY WEFTS,1
"WARP STRIPE, WARP ENDS: TWISTED FRINGE",1
"WARP FACED REP WEAVE, BARRED WARP STRIPES",1
PLAIN WEAVE (1X1) WARP AND WEFT STRIPES,1
PLAINWEAVE (1WP X 1&2 WFTS) PLAID,1
"PLAIN WEAVE WARP LINES, SINGLE FACE SUPPLEMENTARY WEFT BROCADING ON SLEEVES",1
"TWILL WEAVE, WEFT FACED FLOAT (2 WP X 3 WFT & 1 WP X 3 WFT) WEFT BANDS",1
PLAINWEAVE (2X2) WITH LOOPED PILE (SINGLE FACED) SUPPLEMENTARY WEFTS,1
TWILL WEAVE (4X4) WEFT BANDS,1
KNITTED BAG. PLAITED STRAP,1
"WARP FACED REP WEAVE, WARP STRIPED",1
"WARP STRIPED WARP REP WEAVE, WARP FACED",1
"WARP FACED WARP REP WEAVE, WARP STRIPES. SHAPED WEAVE AT ONE END.",1
WARP SHAPED WARP REP WEAVE WARP STRIPED. SHAPED WEAVE AT ONE END.,1
WARP FACED WARP REP WEAVE. SHAPED WEAVE AT ONE END.,1
PLAIN WEAVE 2X2,1
"WARP STRIPED, WOVEN ON SPRANG LOOM (2X2)",1
PLAIN WEAVE WARP STRIPED AND WARP PATTERNED,1
INTERLOCKING SLIT TAPESTRY WEAVE (1X1),1
DOUBLE FACED WARP PATTERN (POS-NEG FACES) TWILL? WEAVE W/ FLOATING WARPS & WEFTS,1
SINGLE FACED WARP PATTERN TWILL? WEAVE WITH FLOATING WARPS AND WEFTS,1
PLAIN WEAVE (1Z X1Z) WARP AND WEFT PATTERNED WITH DOUBLE FACE,1
WEFT FACED WEAVE (1X1) WITH TAPESTRY WOVEN DESIGN,1
WARP FACED PLAIN WEAVE (1X1) MACRAMÉ FRINGES SUPPLEMENTARY WEFT INSERTED FRINGES,1
PLAIN WEAVE (1 Z X 1 Z) WITH EMBROIDERED PATTERN,1
PLAIN WEAVE (1X1) WARP SHAPED AND WARP PATTERNED POS-NEG DESIGN,1
"PLAIN WEAVE, SUPPLEMENTARY CONTINUOUS WEFT BROCADE WITH POSITIVE & NEGATIVE FACE",1
PLAIN WEAVE WITH EMBROIDERY (Z),1
PLAIN WEAVE (1X1) WITH WARP STRIPES,1
PLAIN WEAVE (1X1) WARP STRIPE AND EMBROIDERY ON BAG,1
PLAIN WEAVE (1X1) WITH WARP STRIPE,1
WARP FACED WEAVE (1X1) WARP STRIPED WITH MACRAMÉ PATTERNED BANDS,1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1 & 2 WPS X 1 WF),1
DOUBLECLOTH WITH POSITIVE/NEGATIVE FACES (1WP X 1 & 2 WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 AND 3 WFS),1
DOUBLE CLOTH WITH POSITIVE/NEGATIVE FACES (1 WP X 1 WF & 2 WF & 5 WF),1
WEFT FACED WEAVE (MOSTLY 1X1 BUT SOME PAIRED AND TRIPLED WARPS AND WEFTS),1
PLAINWEAVE WEFT FACED (1X1) WITH TAPESTRY WEAVE AREAS,1
PLAIN WEAVE (1 Z X 1 Z) WITH EMBROIDERY PATTERN,1
PLAIN WEAVE (1 Z X 1 Z) WITH AN EMBROIDERED PATTERN,1
"WARP PATTERN, POSITIVE - NEGATIVE FACES",1
PLAIN WEAVE (1X1) WITH WOOL EMBROIDERY,1
